Time,Value
2022-09-18T17:49:37+02:00,1
2022-09-18T17:49:52+02:00,2
2022-09-18T17:50:07+02:00,2
2022-09-18T17:50:22+02:00,2
2022-09-18T17:50:37+02:00,2
2022-09-18T17:50:52+02:00,2
2022-09-18T17:51:07+02:00,2
2022-09-18T17:51:22+02:00,2
2022-09-18T17:51:37+02:00,2
2022-09-18T17:51:52+02:00,32
2022-09-18T17:52:07+02:00,32
2022-09-18T17:52:22+02:00,32
2022-09-18T17:52:37+02:00,32
2022-09-18T17:52:52+02:00,32
2022-09-18T17:53:07+02:00,32
2022-09-18T17:53:22+02:00,32
2022-09-18T17:53:37+02:00,32
2022-09-18T17:53:52+02:00,32
2022-09-18T17:54:07+02:00,32
2022-09-18T17:54:22+02:00,32
2022-09-18T17:54:37+02:00,32
2022-09-18T17:54:52+02:00,32
2022-09-18T17:55:07+02:00,32
2022-09-18T17:55:22+02:00,32
2022-09-18T17:55:37+02:00,32
2022-09-18T17:55:52+02:00,32
2022-09-18T17:56:07+02:00,32
2022-09-18T17:56:22+02:00,32
2022-09-18T17:56:37+02:00,32
2022-09-18T17:56:52+02:00,32
2022-09-18T17:57:07+02:00,32
2022-09-18T17:57:22+02:00,32
2022-09-18T17:57:37+02:00,32
2022-09-18T17:57:52+02:00,47
2022-09-18T17:58:07+02:00,47
2022-09-18T17:58:22+02:00,47
2022-09-18T17:58:37+02:00,47
2022-09-18T17:58:52+02:00,105
2022-09-18T17:59:07+02:00,105
2022-09-18T17:59:22+02:00,105
2022-09-18T17:59:37+02:00,105
2022-09-18T17:59:52+02:00,122
2022-09-18T18:00:07+02:00,122
2022-09-18T18:00:22+02:00,122
2022-09-18T18:00:37+02:00,122
2022-09-18T18:00:52+02:00,122
2022-09-18T18:01:07+02:00,122
2022-09-18T18:01:22+02:00,122
2022-09-18T18:01:37+02:00,122
2022-09-18T18:01:52+02:00,122
2022-09-18T18:02:07+02:00,122
2022-09-18T18:02:22+02:00,122
2022-09-18T18:02:37+02:00,122
2022-09-18T18:02:52+02:00,122
2022-09-18T18:03:07+02:00,122
2022-09-18T18:03:22+02:00,122
2022-09-18T18:03:37+02:00,122
2022-09-18T18:03:52+02:00,122
2022-09-18T18:04:07+02:00,122
2022-09-18T18:04:22+02:00,122
2022-09-18T18:04:37+02:00,122
2022-09-18T18:04:52+02:00,122
2022-09-18T18:05:07+02:00,122
2022-09-18T18:05:22+02:00,122
2022-09-18T18:05:37+02:00,122
2022-09-18T18:05:52+02:00,182
2022-09-18T18:06:07+02:00,182
2022-09-18T18:06:22+02:00,182
2022-09-18T18:06:37+02:00,182
2022-09-18T18:06:52+02:00,182
2022-09-18T18:07:07+02:00,182
2022-09-18T18:07:22+02:00,182
2022-09-18T18:07:37+02:00,182
2022-09-18T18:07:52+02:00,182
2022-09-18T18:08:07+02:00,182
2022-09-18T18:08:22+02:00,182
2022-09-18T18:08:37+02:00,182
2022-09-18T18:08:52+02:00,182
2022-09-18T18:09:07+02:00,182
2022-09-18T18:09:22+02:00,182
2022-09-18T18:09:37+02:00,182
2022-09-18T18:09:52+02:00,182
2022-09-18T18:10:07+02:00,182
2022-09-18T18:10:22+02:00,182
2022-09-18T18:10:37+02:00,182
2022-09-18T18:10:52+02:00,182
2022-09-18T18:11:07+02:00,182
2022-09-18T18:11:22+02:00,182
2022-09-18T18:11:37+02:00,182
2022-09-18T18:11:52+02:00,182
2022-09-18T18:12:07+02:00,182
2022-09-18T18:12:22+02:00,182
2022-09-18T18:12:37+02:00,182
2022-09-18T18:12:52+02:00,182
2022-09-18T18:13:07+02:00,182
2022-09-18T18:13:22+02:00,182
2022-09-18T18:13:37+02:00,182
2022-09-18T18:13:52+02:00,182
2022-09-18T18:14:07+02:00,182
2022-09-18T18:14:22+02:00,182
2022-09-18T18:14:37+02:00,182
